House Type,Number of People,Winter Electricity Usage (kWh),Summer Electricity Usage (kWh),Winter Gas Usage (kWh),Summer Gas Usage (kWh),Energy Saving Habits
Medium 2-3 bedroom,2,4392.04,2394.1,9887.57,8023.77,No
Medium 2-3 bedroom,3,3308.92,2680.19,16159.5,10616.46,No
4+ bedroom,6,5845.98,2637.19,29869.2,9547.71,Yes
4+ bedroom,5,6679.62,2290.88,27487.0,7778.25,No
Medium 2-3 bedroom,2,3843.72,1590.67,14973.62,7052.17,No
Flat/1-bedroom,1,2484.49,3457.64,10463.34,19277.62,No
Medium 2-3 bedroom,3,3711.35,4698.33,12491.92,18501.03,Yes
Medium 2-3 bedroom,2,2734.41,4104.66,15634.67,14340.57,Yes
Medium 2-3 bedroom,3,4201.88,2839.19,10732.41,10938.22,No
Medium 2-3 bedroom,2,3111.12,2066.67,14916.74,12697.3,No
Flat/1-bedroom,1,2736.46,3347.73,10140.14,14188.38,Yes
Medium 2-3 bedroom,2,3564.21,4703.26,10178.47,15683.34,No
4+ bedroom,6,3766.22,1459.51,18387.12,8438.55,Yes
Medium 2-3 bedroom,3,3158.02,2818.98,19472.16,10363.72,Yes
4+ bedroom,4,5599.47,1857.68,26231.55,6822.62,No
Medium 2-3 bedroom,2,3650.61,2363.64,15207.54,12522.39,Yes
Medium 2-3 bedroom,3,3632.41,2213.79,15730.71,11413.26,No
Flat/1-bedroom,1,2494.85,2593.23,11349.09,11740.03,No
Flat/1-bedroom,1,2221.7,1930.25,10639.21,9880.88,No
4+ bedroom,5,6543.13,5510.49,23008.87,15398.1,Yes
Flat/1-bedroom,1,2397.85,4551.69,11700.12,21088.84,No
4+ bedroom,6,5083.33,1806.73,23912.57,9045.57,Yes
Medium 2-3 bedroom,3,3244.98,2947.6,13791.8,12291.73,No
Medium 2-3 bedroom,2,4445.42,3056.97,18887.67,12275.23,No
Medium 2-3 bedroom,2,4501.33,3754.55,13990.99,17922.46,No
4+ bedroom,4,6348.97,2823.27,26437.27,10320.35,No
Flat/1-bedroom,1,1625.9,2562.83,8920.61,9966.11,No
Flat/1-bedroom,1,2291.75,2235.82,10004.02,11044.78,No
Medium 2-3 bedroom,3,3832.31,2455.33,13901.54,11498.74,Yes
Medium 2-3 bedroom,3,2988.85,3340.15,16525.37,14163.55,No
Medium 2-3 bedroom,3,3867.96,1272.34,19014.57,6900.55,Yes
Medium 2-3 bedroom,2,3619.92,3218.51,13993.85,11153.97,No
Medium 2-3 bedroom,2,4393.36,1938.98,18099.13,9944.04,No
4+ bedroom,4,4801.38,2879.23,20878.42,11425.03,No
Medium 2-3 bedroom,3,2766.64,2344.35,13245.13,11403.34,No
4+ bedroom,4,5614.37,3516.89,26554.07,11809.57,No
Medium 2-3 bedroom,2,3341.18,2847.01,14046.96,13890.78,No
Medium 2-3 bedroom,2,4920.75,2852.79,15493.94,14117.88,Yes
Medium 2-3 bedroom,2,4048.82,2697.46,15803.34,10378.82,No
Medium 2-3 bedroom,2,3483.78,4484.45,14216.78,23025.95,No
Medium 2-3 bedroom,2,4375.89,3106.99,13699.78,10267.11,No
4+ bedroom,4,5510.02,1337.49,17207.74,7116.7,Yes
4+ bedroom,5,6254.7,3997.47,24705.47,12753.77,No
4+ bedroom,4,5156.39,2480.77,26410.41,13590.72,No
4+ bedroom,5,3516.95,4370.2,22925.81,20426.88,Yes
Medium 2-3 bedroom,2,4270.82,4466.27,20356.8,16095.81,No
Medium 2-3 bedroom,3,4449.29,2738.2,17008.24,13791.24,Yes
Medium 2-3 bedroom,3,4348.49,2006.72,14375.49,11799.83,Yes
Medium 2-3 bedroom,2,3502.61,2001.98,15533.47,12280.7,Yes
Flat/1-bedroom,1,2619.33,2962.14,11149.3,10372.6,No
Medium 2-3 bedroom,3,4231.92,3473.54,14431.39,14056.25,No
4+ bedroom,5,7330.1,1968.81,16888.66,11170.21,No
Medium 2-3 bedroom,2,2948.45,3150.23,17507.35,11132.97,No
4+ bedroom,4,6554.57,1986.68,17912.25,6934.47,Yes
Flat/1-bedroom,1,2845.54,1138.95,9579.16,8319.39,No
Flat/1-bedroom,1,2009.58,1135.47,11770.84,8503.74,No
Medium 2-3 bedroom,2,3671.27,2898.68,13769.49,13010.56,No
4+ bedroom,4,6355.3,2159.22,20426.22,9714.54,Yes
4+ bedroom,4,4625.48,3924.65,25657.56,12056.56,No
Medium 2-3 bedroom,3,3431.72,3623.34,16760.76,15384.7,No
Flat/1-bedroom,1,1674.33,2461.7,10401.75,11404.48,Yes
Medium 2-3 bedroom,2,2640.64,3258.57,13448.43,12513.99,No
4+ bedroom,5,5550.34,2408.53,26485.02,12368.72,No
Medium 2-3 bedroom,2,3643.64,2801.9,13317.93,11778.32,No
Medium 2-3 bedroom,3,3867.9,1675.5,16689.29,12764.54,No
Flat/1-bedroom,1,2457.68,4552.57,9339.92,19082.22,Yes
Medium 2-3 bedroom,2,4147.95,2874.22,18375.49,13116.57,No
Medium 2-3 bedroom,3,3794.58,2407.74,16723.82,10692.83,No
4+ bedroom,4,5943.77,2291.86,29398.35,12375.03,Yes
Medium 2-3 bedroom,2,3259.9,4750.27,13755.71,16018.41,No
Medium 2-3 bedroom,3,4068.17,3186.2,15109.18,9874.31,Yes
Flat/1-bedroom,1,2658.5,2895.45,9098.65,8632.31,No
Medium 2-3 bedroom,2,3514.54,2747.78,11192.36,9197.93,No
Flat/1-bedroom,1,2407.6,2698.29,12128.45,11437.18,No
